TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
SAN,39,184,17831,4844,114.0,1.0,0.011992000000000001,0.03261,-0.0057350000000000005,-0.001754,2000-05-17,2007-08-08,2639,74,190,0.009457054556437316,0.0
SAN,39,189,17831,4109,114.0,596.0,0.011992000000000001,0.047626,-0.0057350000000000005,-0.008038,2001-01-03,2003-01-03,730,29,82,0.029448834715396232,0.0
SAN,39,192,17831,4066,114.0,596.0,0.011992000000000001,0.048067,-0.0057350000000000005,-0.002153,2001-12-12,2007-09-04,2092,66,199,0.009770615634859179,0.0
SAN,39,193,17831,4041,114.0,596.0,0.011992000000000001,0.052610000000000004,-0.0057350000000000005,-0.010066,2000-11-23,2003-01-03,771,29,79,0.01836000465303185,0.0
SAN,40,184,17828,4844,,1.0,0.008544,0.03261,-0.003653,-0.001754,2000-05-17,2007-07-13,2613,49,188,0.007105117740413195,0.0
SAN,40,192,17828,4066,,596.0,0.008544,0.048067,-0.003653,-0.002153,2001-12-12,2007-07-13,2039,38,199,0.010112622787764466,0.0
SAN,41,67,17820,15666,853.0,599.0,0.013612,0.013609999999999999,0.0035659999999999997,-0.0007599999999999999,2001-09-14,2005-02-04,1239,85,53,0.012099738225860005,0.0
SAN,41,79,17820,15310,853.0,731.0,0.013612,0.011556,0.0035659999999999997,-0.01026,2002-08-21,2006-01-11,1239,76,85,0.014473666968100013,0.0
SAN,41,136,17820,10547,853.0,716.0,0.013612,0.010277,0.0035659999999999997,0.0008710000000000001,2002-07-23,2007-06-08,1781,87,50,0.009317410479797523,0.0
SAN,41,139,17820,10433,853.0,735.0,0.013612,0.004640999999999999,0.0035659999999999997,-0.003634000000000001,2002-05-16,2005-04-04,1054,82,53,0.013781853807150208,0.0
