TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
ZEL,30,70,11716,1262,1.0,,0.002989,0.023846,0.004173,-0.002764,2004-10-06,2007-02-15,862,63,42,0.0122744326827857,0.0
ZEL,31,54,11586,6141,712.0,1.0,0.019337,0.018087,-0.006325,-0.008705,2005-02-16,2007-06-19,853,111,27,0.019198479931454814,0.0
ZEL,31,61,11586,4066,712.0,596.0,0.019337,0.006212,-0.006325,-0.008003,2005-02-16,2007-06-19,853,111,26,0.01799441247929999,0.0
ZEL,32,61,11013,4066,283.0,596.0,0.002213,0.006212,-0.006026,-0.008003,2004-01-30,2007-07-09,1256,59,47,0.010611122216727576,0.012823423856348245
ZEL,33,42,10966,8684,674.0,708.0,0.000978,0.01486,0.004417,-0.008229,2003-04-25,2005-09-27,886,29,43,0.008671331400038342,0.0
ZEL,33,60,10966,4067,674.0,1.0,0.000978,0.005437,0.004417,-0.00172,2003-04-25,2007-05-25,1491,50,46,0.005211547261188427,0.0
ZEL,33,61,10966,4066,674.0,596.0,0.000978,0.006212,0.004417,-0.008003,2003-08-12,2007-05-25,1382,43,55,0.0066495929448875295,0.0
ZEL,35,66,10571,2503,283.0,,0.006762000000000001,0.037892,-0.012352,-0.001035,2002-08-12,2003-05-02,263,23,29,0.04008341667751912,0.0
ZEL,36,60,10515,4067,674.0,1.0,0.002435,0.005437,-0.006838,-0.00172,2003-07-21,2007-10-10,1542,78,88,0.019953870292975552,0.0
ZEL,36,68,10515,1312,674.0,2100.0,0.002435,0.014982,-0.006838,-0.006126,2005-02-10,2007-10-15,977,71,57,0.013496081123820594,0.0
ZEL,38,45,10200,8234,627.0,,0.004776,0.002483,-0.00073,0.002973,2001-12-27,2005-06-23,1274,63,30,0.012539831741701759,0.0
