TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
SAN,15,33,18321,18139,1.0,599.0,0.019027000000000002,0.00646,-0.0044020000000000005,0.003447,2000-03-23,2003-10-10,1296,469,72,0.007377543977955252,0.0
SAN,15,34,18321,18103,1.0,,0.019027000000000002,0.024128999999999998,-0.0044020000000000005,0.005067,2001-03-21,2002-12-17,636,270,42,0.019297313743396903,0.0
SAN,15,41,18321,17820,1.0,853.0,0.019027000000000002,0.013612,-0.0044020000000000005,0.0035659999999999997,2001-09-14,2003-10-10,756,279,57,0.02257400545885928,0.0
SAN,15,42,18321,17533,1.0,283.0,0.019027000000000002,0.023222,-0.0044020000000000005,-0.011902,2000-01-19,2003-10-10,1360,498,37,0.007197040840783834,0.0
SAN,15,47,18321,16992,1.0,735.0,0.019027000000000002,0.037906,-0.0044020000000000005,-0.017289,2001-11-13,2003-10-10,696,254,66,0.02057515827999768,0.0
SAN,15,61,18321,15936,1.0,349.0,0.019027000000000002,0.020213,-0.0044020000000000005,-0.010678,2001-09-12,2003-10-10,758,280,34,0.02614579065301813,0.0
SAN,15,67,18321,15666,1.0,599.0,0.019027000000000002,0.013609999999999999,-0.0044020000000000005,-0.0007599999999999999,2000-07-12,2003-10-10,1185,451,46,0.016693507762713233,0.0
SAN,15,92,18321,14688,1.0,460.0,0.019027000000000002,0.010362999999999999,-0.0044020000000000005,-0.010269,2000-07-12,2003-10-10,1185,451,42,0.011094933838579814,0.0
SAN,15,95,18321,14619,1.0,460.0,0.019027000000000002,0.011641,-0.0044020000000000005,-0.0051329999999999995,2000-07-12,2003-10-10,1185,451,47,0.010219328585726986,0.0
SAN,15,101,18321,14497,1.0,798.0,0.019027000000000002,0.011937,-0.0044020000000000005,0.005549,2001-09-21,2003-10-10,749,276,48,0.0156051056544323,0.0
SAN,15,136,18321,10547,1.0,716.0,0.019027000000000002,0.010277,-0.0044020000000000005,0.0008710000000000001,2002-07-23,2003-10-10,444,169,27,0.03239777062389128,0.0
SAN,15,139,18321,10433,1.0,735.0,0.019027000000000002,0.004640999999999999,-0.0044020000000000005,-0.003634000000000001,2002-05-16,2003-10-10,512,201,48,0.01971956644171744,0.0
SAN,15,140,18321,10357,1.0,726.0,0.019027000000000002,0.015529,-0.0044020000000000005,-0.013283000000000001,2002-02-05,2003-10-10,612,229,142,0.017046729374099713,0.0
